Stage1_Total_Rain,Stage1_Mean_Temp,Stage1_Mean_Humidity,Stage1_Rain_Weeks,Stage1_Max_Weekly_Rain,Stage1_Heat_Stress_Weeks,Stage1_Rain_x_Temp,Stage1_Heat_x_Hum,Stage2_Total_Rain,Stage2_Mean_Temp,Stage2_Mean_Humidity,Stage2_Rain_Weeks,Stage2_Max_Weekly_Rain,Stage2_Heat_Stress_Weeks,Stage2_Rain_x_Temp,Stage2_Heat_x_Hum,Stage3_Total_Rain,Stage3_Mean_Temp,Stage3_Mean_Humidity,Stage3_Rain_Weeks,Stage3_Max_Weekly_Rain,Stage3_Heat_Stress_Weeks,Stage3_Rain_x_Temp,Stage3_Heat_x_Hum,Stage4_Total_Rain,Stage4_Mean_Temp,Stage4_Mean_Humidity,Stage4_Rain_Weeks,Stage4_Max_Weekly_Rain,Stage4_Heat_Stress_Weeks,Stage4_Rain_x_Temp,Stage4_Heat_x_Hum,Interaction_RipeningRain_VegetativeRain,Yield,Is_Synthetic,District,Year
314.3,29.774285714,80.402857142,5.0,190.2,2.0,9358.057999910201,2393.9376407678337,218.0,28.895238093333333,83.58571428666667,6.0,91.0,1.0,6299.161904346666,2415.229115514567,713.2,27.74047619166667,87.68809523666665,6.0,190.4,0.0,19784.50761989667,2432.509518205351,323.4,28.433333333333334,72.13333333333333,3.0,259.7,0.0,9195.34,2050.991111111111,70501.2,2.74,0.0,Navsari,2021.0
3.1,23.154761903333334,61.72380952333333,1.0,2.7,0.0,71.77976190033334,1429.200113279482,0.3,28.293877549999998,53.27755101999999,0.0,0.3,1.0,8.488163264999999,1507.4285047237572,1.7000000000000002,31.297619046666668,64.345238095,0.0,1.0,5.0,53.20595237933334,2013.8527493643737,186.0,27.086734692857142,73.20025510142857,3.0,138.2,3.0,5038.132652871428,1982.7558893818582,55.8,2.76,0.0,Navsari,2021.0
327.2,29.917142855999998,72.52285714199999,3.0,168.5,3.0,9788.889142483198,2169.6766774424937,815.1,27.259523806666667,86.714285715,6.0,311.0,0.0,22219.237854814,2363.790135826138,462.29999999999995,27.26666666666667,84.73333333333333,6.0,196.0,0.0,12605.38,2310.395555555556,128.20000000000002,26.899999999999995,68.27380952333334,4.0,100.7,0.0,3448.58,1836.5654761776666,104495.82000000002,2.91,0.0,Navsari,2022.0
1.8,22.27380952333333,53.523809523333334,0.0,1.7,0.0,40.09285714199999,1192.1791382859012,0.2,28.49591836714286,40.35510204,0.0,0.2,2.0,5.699183673428572,1149.9556934295601,0.1,31.438095238333336,55.588095235,0.0,0.1,6.0,3.1438095238333337,1747.5838321154733,4.3,28.243112245714286,58.55663265142857,0.0,2.3,4.0,121.44538265657143,1653.8215487053553,0.86,2.82,0.0,Navsari,2022.0
0.0,22.751428572000002,45.077142856,0.0,0.0,0.0,0.0,1025.5693959181242,10.5,28.014285715,32.98095238,1.0,8.4,0.0,294.1500000075,923.9378231261292,5.500000000000001,29.576190475,51.369047619999996,1.0,4.2,3.0,162.66904761250004,1519.3007369284653,11.5,31.214285715000003,62.55238095333334,1.0,9.5,5.0,358.96428572250005,1952.527891230871,120.75,2.8,0.0,Navsari,2023.0
834.8,28.474285714,83.64,5.0,297.0,1.0,23770.3337140472,2381.58925711896,920.6,26.347619046666665,91.36428571500001,6.0,278.7,0.0,24255.618094361333,2407.231394489629,206.0,26.709523809999997,87.44523809500002,6.0,64.5,0.0,5502.16190486,2335.620668969522,91.30000000000001,26.235714286666667,79.37380952333332,4.0,64.4,0.0,2395.320714372667,2082.4285884984747,84050.78000000001,2.03,0.0,Surat,2013.0
38.099999999999994,30.862857142000003,69.314285716,3.0,23.4,5.0,1175.8748571101999,2139.2368979526796,408.29999999999995,27.785714283333338,85.614285715,6.0,128.2,0.0,11344.907141885,2378.854081448657,302.69999999999993,26.804761903333333,87.78333333500001,5.0,121.7,0.0,8113.801428138998,2353.0113491256193,34.800000000000004,27.866666666666664,69.423809525,3.0,19.0,0.0,969.76,1934.610158763333,14208.84,2.18,0.0,Surat,2014.0
11.0,22.992857141666665,49.31666666833333,2.0,6.0,0.0,252.9214285583333,1133.9310714081826,6.1000000000000005,26.43673469428571,49.699999999999996,1.0,3.6,0.0,161.26408163514284,1313.9057143059997,3.9,30.761904763333337,55.104761905000004,1.0,3.4,5.0,119.97142857700001,1695.1274377277691,18.699999999999996,27.83316326571429,54.15255102,3.0,6.3,4.0,520.4801530688571,1507.2367937945828,114.06999999999998,3.44,0.0,Surat,2014.0
545.6000000000001,29.26,78.47714285800001,4.0,354.1,2.0,15964.256000000005,2296.24120002508,192.8,27.55714285666667,85.435714285,5.0,129.0,0.0,5313.017142765334,2354.3641836131023,516.5,27.254761905,84.24047619,6.0,349.6,0.0,14077.084523932499,2295.9541213222715,19.1,27.988095236666663,69.63095238166666,2.0,11.6,0.0,534.5726190203333,1948.8377266778878,3682.4800000000005,2.15,0.0,Surat,2015.0
1.1,23.209523809999997,47.561904761666675,0.0,1.1,0.0,25.530476190999998,1103.8891610148548,14.099999999999998,27.251020408571428,46.973469387142856,1.0,9.1,2.0,384.2393877608571,1280.0749729304353,9.6,30.380952381666663,61.17142857333332,1.0,9.1,4.0,291.657142864,1858.4462586049633,14.8,28.17474489714286,52.274489795714295,1.0,14.0,4.0,416.9862244777143,1472.8204146225478,208.67999999999998,2.92,0.0,Surat,2015.0
167.2,30.445714284,73.205714288,2.0,104.6,3.0,5090.5234282848,2228.8002611685843,713.0,26.890476191666668,89.53333333166667,6.0,194.9,0.0,19172.909524658335,2407.593968315738,490.29999999999995,26.60238095166667,87.14523809333333,5.0,225.8,0.0,13043.147380602168,2318.2708218825474,189.29999999999998,25.740476191666662,76.39047619,2.0,181.6,0.0,4872.672143082499,1966.327233638774,134970.9,2.44,0.0,Surat,2016.0
0.0,23.69285714,41.019047619999995,0.0,0.0,0.0,0.0,971.8584352795169,0.3,27.857142856666666,47.640476189999994,0.0,0.3,2.0,8.357142857,1327.1275509844568,7.4,30.819047620000003,58.038095238333334,1.0,7.4,6.0,228.06095238800003,1788.6788209242904,0.0,28.70612244857143,53.89617347,0.0,0.0,4.0,0.0,1547.150155139267,0.0,3.11,0.0,Surat,2016.0
358.29999999999995,30.262857143999998,79.302857142,5.0,163.1,4.0,10843.181714695198,2399.9310367993858,347.6,28.273809525,84.95714285833333,6.0,134.0,0.0,9827.976190890002,2402.0620749647305,437.59999999999997,28.395238094999996,84.43333333333334,6.0,219.3,0.0,12425.756190371998,2397.5046031545,39.0,29.183333333333334,69.464285715,2.0,33.8,1.0,1138.15,2027.19940478275,13556.400000000001,2.65,0.0,Surat,2017.0
0.0,22.564285715,60.05952381,0.0,0.0,0.0,0.0,1355.2002551556855,0.0,27.030612245714284,55.03877551000001,0.0,0.0,0.0,0.0,1487.7317992897256,0.0,29.819047620000003,65.21190476333334,0.0,0.0,3.0,0.0,1944.5568935287417,167.1,27.526785714285715,70.01301020428572,2.0,163.1,4.0,4599.725892857143,1927.2331291054722,0.0,2.96,0.0,Surat,2017.0
175.70000000000002,30.439999999999998,77.562857142,5.0,102.4,4.0,5348.308,2361.0133714024796,878.9,27.859523808333332,86.43095238166666,6.0,410.7,0.0,24485.735475144164,2407.9251756539666,293.80000000000007,27.564285713333334,82.68571428666665,6.0,141.4,0.0,8098.387142577335,2279.1726530087276,0.0,29.728571426666665,63.49999999833332,0.0,0.0,3.0,0.0,1887.7642855437853,0.0,2.45,0.0,Surat,2018.0
0.2,23.390476191666664,59.954761905,0.0,0.2,0.0,4.678095238333333,1402.370430915946,0.0,27.487755101428576,54.11224489714285,0.0,0.0,0.0,0.0,1487.4241357211909,0.0,30.180952381666668,67.76428571333334,0.0,0.0,4.0,0.0,2045.1906802917683,23.8,27.424489795714283,64.80484694,2.0,21.0,4.0,652.702857138,1777.2398636188561,0.0,2.47,0.0,Surat,2018.0
341.1,30.142857143999997,78.322857142,3.0,279.6,3.0,10281.7285718184,2360.874693941226,727.4,28.58333333166667,85.56190476166667,6.0,362.0,0.0,20791.516665454335,2445.644444295036,414.40000000000003,28.088095238333334,85.83571428333333,6.0,144.0,0.0,11639.706666765334,2410.9617176406355,179.1,28.359523808333336,78.22857143,6.0,82.6,0.0,5079.190714072501,2218.52503396099,130277.34,2.36,0.0,Surat,2019.0
0.0,21.445238094999997,55.48095238166666,0.0,0.0,0.0,0.0,1189.8022335621988,0.0,25.636734694285714,57.08979591857143,0.0,0.0,0.0,0.0,1463.5959517153312,1.4000000000000001,30.014285713333333,64.64999999999999,0.0,1.1,3.0,42.01999999866667,1940.4235713669998,0.0,27.66147959285714,70.43163265285715,0.0,0.0,4.0,0.0,1948.2431693186186,0.0,3.2,0.0,Surat,2019.0
681.8,29.610000002,79.647142856,5.0,271.6,1.0,20188.0980013636,2358.3519001254544,1677.6,28.339285716666666,87.78571428666665,6.0,482.0,0.0,47541.98571828,2487.784439011513,2028.1,27.671428571666667,89.41904762,6.0,649.6,0.0,56120.424286197165,2474.3527891632903,93.10000000000001,28.43809524,72.86785714333332,4.0,49.6,0.0,2647.5866668440003,2072.2230613768274,156184.56,2.31,0.0,Surat,2020.0
0.0,22.01190476333333,57.74642857166668,0.0,0.0,0.0,0.0,1271.1088861421576,12.100000000000001,26.71190476166667,52.715476190000004,1.0,11.8,0.0,323.21404761616674,1408.130779453187,1.3,31.351190475,59.872619046666664,0.0,1.1,5.0,40.7565476175,1877.0778839691595,392.3,27.54451530714286,67.43022959142857,3.0,271.6,3.0,10805.713354992144,1857.3329911452618,4746.830000000001,2.93,0.0,Surat,2020.0
346.49999999999994,29.080000000000002,80.64000000000001,5.0,192.1,1.0,10076.22,2345.0112000000004,233.9,27.652380951666668,86.064285715,6.0,109.5,0.0,6467.891904594834,2379.8824149242637,728.8000000000001,26.709523808333334,89.61666666833334,6.0,193.6,0.0,19465.900951513337,2393.6184920013216,332.7,26.414285714999995,78.99523809666667,3.0,263.3,0.0,8788.032857380498,2086.602789209806,77818.53,2.16,0.0,Surat,2021.0
1.9,23.871428569999996,44.95714285666667,0.0,1.4,0.0,45.35571428299999,1073.191224414204,1.8,28.353061222857143,43.48163265285715,0.0,1.0,1.0,51.035510201142856,1232.837392676243,4.3,31.207142856666668,56.00714285666667,0.0,2.2,5.0,134.19071428366667,1747.8229081217348,191.9,26.549489797142858,70.75739795857143,3.0,136.8,2.0,5094.8470920717145,1878.572815173469,345.42,2.74,0.0,Surat,2021.0
327.2,30.057142858,72.605714286,3.0,168.2,3.0,9834.697143137599,2182.3203266014334,812.6,27.669047618333337,84.87380952166666,6.0,311.0,0.0,22483.86809465767,2348.377477204348,447.50000000000006,27.878571429999997,81.26666666833334,6.0,196.0,0.0,12475.660714925001,2265.598571591131,122.7,27.57619047666667,64.04285714333334,3.0,103.8,0.0,3383.5985714870008,1766.0580272545128,99706.02,2.3,0.0,Surat,2022.0
0.8,21.745238095,53.954761905,0.0,0.5,0.0,17.396190476,1173.2591439832609,0.0,28.11224489857143,41.40816326571428,0.0,0.0,2.0,0.0,1164.0764265257892,0.1,31.58095238,54.171428569999996,0.0,0.1,6.0,3.158095238,1710.7853060257414,3.9,28.00688775571428,59.423469388571434,0.0,1.6,4.0,109.2268622472857,1664.2664372208437,0.0,2.79,0.0,Surat,2022.0
0.1,21.942857144,47.46,0.0,0.1,0.0,2.1942857144000003,1041.4080000542401,10.8,27.488095238333333,35.11904762,1.0,8.6,0.0,296.871428574,965.3557256581237,5.800000000000001,29.559523806666665,51.054761903333336,1.0,4.0,3.0,171.44523807866668,1509.15444992528,10.0,31.316666666666666,62.68095238,1.0,8.4,5.0,313.1666666666667,1962.9584920336667,108.0,2.59,0.0,Surat,2023.0
834.8,28.474285714,83.64,5.0,297.0,1.0,23770.3337140472,2381.58925711896,920.6,26.347619046666665,91.36428571500001,6.0,278.7,0.0,24255.618094361333,2407.231394489629,206.0,26.709523809999997,87.44523809500002,6.0,64.5,0.0,5502.16190486,2335.620668969522,91.30000000000001,26.235714286666667,79.37380952333332,4.0,64.4,0.0,2395.320714372667,2082.4285884984747,84050.78000000001,2.61,0.0,Tapi,2013.0
38.099999999999994,30.862857142000003,69.314285716,3.0,23.4,5.0,1175.8748571101999,2139.2368979526796,408.29999999999995,27.785714283333338,85.614285715,6.0,128.2,0.0,11344.907141885,2378.854081448657,302.69999999999993,26.804761903333333,87.78333333500001,5.0,121.7,0.0,8113.801428138998,2353.0113491256193,34.800000000000004,27.866666666666664,69.423809525,3.0,19.0,0.0,969.76,1934.610158763333,14208.84,2.49,0.0,Tapi,2014.0
11.0,22.992857141666665,49.31666666833333,2.0,6.0,0.0,252.9214285583333,1133.9310714081826,6.1000000000000005,26.43673469428571,49.699999999999996,1.0,3.6,0.0,161.26408163514284,1313.9057143059997,3.9,30.761904763333337,55.104761905000004,1.0,3.4,5.0,119.97142857700001,1695.1274377277691,18.699999999999996,27.83316326571429,54.15255102,3.0,6.3,4.0,520.4801530688571,1507.2367937945828,114.06999999999998,3.19,0.0,Tapi,2014.0
545.6000000000001,29.26,78.47714285800001,4.0,354.1,2.0,15964.256000000005,2296.24120002508,192.8,27.55714285666667,85.435714285,5.0,129.0,0.0,5313.017142765334,2354.3641836131023,516.5,27.254761905,84.24047619,6.0,349.6,0.0,14077.084523932499,2295.9541213222715,19.1,27.988095236666663,69.63095238166666,2.0,11.6,0.0,534.5726190203333,1948.8377266778878,3682.4800000000005,2.05,0.0,Tapi,2015.0
1.1,23.209523809999997,47.561904761666675,0.0,1.1,0.0,25.530476190999998,1103.8891610148548,14.099999999999998,27.251020408571428,46.973469387142856,1.0,9.1,2.0,384.2393877608571,1280.0749729304353,9.6,30.380952381666663,61.17142857333332,1.0,9.1,4.0,291.657142864,1858.4462586049633,14.8,28.17474489714286,52.274489795714295,1.0,14.0,4.0,416.9862244777143,1472.8204146225478,208.67999999999998,3.21,0.0,Tapi,2015.0
167.2,30.442857143999998,73.105714286,2.0,104.6,3.0,5090.0457144768,2225.546816418778,713.0,26.87142857166667,89.55,6.0,194.9,0.0,19159.328571598337,2406.33642859275,490.29999999999995,26.573809523333335,87.36190476166666,5.0,225.8,0.0,13029.138809290333,2321.5386167321176,189.29999999999998,25.738095236666666,76.68095238,2.0,181.6,0.0,4872.221428301,1973.6216551947414,134970.9,2.64,0.0,Tapi,2016.0
0.0,23.671428571666667,41.252380953333336,0.0,0.0,0.0,0.0,976.5027891480125,0.3,27.797619048333335,47.80238095499999,0.0,0.3,1.0,8.3392857145,1328.7923753903942,7.4,30.769047618333335,58.21666666666666,1.0,7.4,6.0,227.69095237566668,1791.2713888473056,0.0,28.68877551,53.96785714285715,0.0,0.0,4.0,0.0,1548.2717383271788,0.0,3.24,0.0,Tapi,2016.0
367.4,29.808571428000004,78.565714286,5.0,167.0,1.0,10951.6691426472,2341.9317060860712,357.5,27.588095238333327,86.49523809666665,6.0,134.0,0.0,9862.744047704164,2386.238866273157,456.6,27.916666666666668,84.62619047666666,6.0,218.3,0.0,12746.750000000002,2362.4811508069447,43.599999999999994,28.604761905,68.73571428333334,2.0,37.3,1.0,1247.167619058,1966.168741444858,15586.999999999998,2.54,0.0,Tapi,2017.0
0.0,22.704761905,56.735714285,0.0,0.0,0.0,0.0,1288.1708843510323,0.1,27.369387755714286,50.028571428571425,0.0,0.1,1.0,2.7369387755714287,1369.2513702930203,0.2,30.335714285000005,58.96190476,0.0,0.2,4.0,6.067142857000001,1788.6514964987418,174.1,27.749489798571428,65.46096938571428,2.0,167.0,3.0,4831.186173931285,1816.5085021734749,17.41,3.25,0.0,Tapi,2017.0
179.39999999999998,30.505714286,74.234285714,5.0,100.1,3.0,5472.725142908399,2264.5699102165754,889.4000000000001,27.069047618333332,88.05952380999999,6.0,413.2,0.0,24075.210951745667,2383.6874432606473,342.6,27.026190476666667,83.41190476333333,6.0,141.4,0.0,9259.172857306,2254.306026155426,3.0,29.05714285666667,61.41904761999999,1.0,3.0,1.0,87.17142857,1784.6620408147528,2668.2000000000003,3.2,0.0,Tapi,2018.0
0.0,23.707142856666668,54.978571429999995,0.0,0.0,0.0,0.0,1303.3848469464626,0.4,28.191836732857148,47.71428571285714,0.0,0.4,0.0,11.27673469314286,1345.153352641767,0.0,30.823809524999998,59.71428571666666,0.0,0.0,5.0,0.0,1840.6217688519612,25.6,27.44770408285714,61.68698979428571,2.0,21.2,4.0,702.6612245211428,1693.1662416357826,10.240000000000002,2.66,0.0,Tapi,2018.0
342.9,30.382857142,74.517142858,3.0,277.3,3.0,10418.281713991799,2264.0437060846193,744.6,27.80000000166667,87.44285714499999,6.0,362.0,0.0,20699.880001241003,2430.9114287767384,435.90000000000003,27.564285714999997,86.39285714333333,6.0,144.0,0.0,12015.2721431685,2381.3573980340184,183.50000000000003,28.030952383333332,77.13095238,5.0,84.9,0.0,5143.679762341667,2162.0540534449306,136634.10000000003,2.88,0.0,Tapi,2019.0
0.8,21.366666666666664,53.345238093333336,0.0,0.8,0.0,17.09333333333333,1139.8099205942221,0.5,26.27142857142857,50.71020408142858,0.0,0.5,1.0,13.135714285714284,1332.2295043678164,3.3,30.804761904999996,57.03333333333334,1.0,3.0,5.0,101.65571428649999,1756.8982539818332,0.6,28.08622448857143,67.00255102142856,0.0,0.5,4.0,16.851734693142856,1881.8486892948033,0.3,3.1,0.0,Tapi,2019.0
315.3,29.734285716,77.734285714,5.0,124.2,1.0,9375.2202862548,2311.373461349253,818.5000000000001,28.502380951666666,85.273809525,6.0,241.0,0.0,23329.19880893917,2430.5066042814115,1024.3,27.583333333333332,88.72857143,6.0,317.4,0.0,28253.60833333333,2447.429761944167,38.5,28.528571428333333,73.23571428666666,3.0,25.6,0.0,1098.3499999908333,2089.3103061321817,31512.250000000004,3.04,0.0,Tapi,2020.0
0.7,22.092857141666666,61.74761904833334,0.0,0.7,0.0,15.464999999166665,1364.181326472884,7.0,26.94047619,53.56666666500001,1.0,5.9,0.0,188.58333333,1443.1115078660994,1.2,31.609523808333332,58.22857142833334,0.0,0.7,6.0,37.931428569999994,1840.5774148891408,187.4,27.442602042857143,69.84744897857142,3.0,124.2,3.0,5142.743622831429,1916.7957460277041,1311.8,3.06,0.0,Tapi,2020.0
310.1,29.351428571999996,78.888571428,5.0,190.0,1.0,9101.8780001772,2315.492269416062,214.0,28.219047618333335,83.90238095166667,6.0,91.0,0.0,6038.8761903233335,2367.6452833666253,701.3,27.164285714999995,87.545238095,6.0,192.0,0.0,19050.313571929495,2378.103860600282,332.1,27.695238096666667,72.62380952333334,3.0,258.7,0.0,9197.588571903001,2011.333696235685,71069.40000000001,2.94,0.0,Tapi,2021.0
5.2,23.140476191666668,63.561904761666675,1.0,4.0,0.0,120.33047619666668,1470.852743834332,0.1,27.771428571428572,51.87142857285714,0.0,0.1,0.0,2.7771428571428576,1440.5436735090611,7.6,30.91428571333333,60.064285715000004,1.0,3.8,5.0,234.9485714213333,1856.844489760796,187.0,26.82780612285714,72.00918367285715,3.0,138.4,3.0,5016.799744974285,1931.8484186406215,18.7,2.35,0.0,Tapi,2021.0
330.7,29.917142858,69.517142856,3.0,170.5,2.0,9893.599143140598,2079.7542939029463,820.6,26.559523809999998,87.83571428833334,6.0,311.0,0.0,21794.745238486,2332.874745009346,475.7,26.45238095166667,86.90238095166667,6.0,196.0,0.0,12583.397618707833,2298.774886540348,143.10000000000002,26.2,69.85714285666667,4.0,97.9,0.0,3749.2200000000007,1830.2571428446668,117427.86000000002,3.01,0.0,Tapi,2022.0
1.3,21.823809521666664,53.304761903333336,0.0,0.9,0.0,28.370952378166663,1163.3129703761406,0.2,28.418367348571426,36.010204081428576,0.0,0.2,3.0,5.683673469714286,1023.3512078830634,0.0,31.95238095166667,48.166666666666664,0.0,0.0,6.0,0.0,1539.0396825052778,4.8,28.276020407142862,56.247704080000005,1.0,3.8,4.0,135.72489795428572,1590.461228421013,0.96,2.5,0.0,Tapi,2022.0
0.0,22.38857143,45.454285713999994,0.0,0.0,0.0,0.0,1017.6565225075174,21.0,27.657142858333334,31.385714284999995,1.0,18.8,0.0,580.800000025,868.0391836910782,7.199999999999999,29.609523809999995,46.78333333333333,1.0,4.1,3.0,213.18857143199995,1385.2322222444998,19.9,31.57142857166667,57.51190476166666,2.0,13.1,5.0,628.2714285761666,1815.7329932034552,417.9,2.33,0.0,Tapi,2023.0
873.1999999999999,28.122857142000004,84.494285714,5.0,297.0,1.0,24556.878856394404,2376.220726450154,934.1000000000001,26.099999999999998,91.63095238166666,6.0,275.0,0.0,24380.010000000002,2391.5678571614994,224.99999999999997,26.43571428333333,87.90714285833333,6.0,74.1,0.0,5948.035713749999,2323.888112067066,81.3,26.09761904833333,79.88095238166666,4.0,45.1,0.0,2121.7364286294996,2084.702664474791,75942.33,2.1,0.0,Valsad,2013.0
47.6,30.474285715999997,70.47714285800001,3.0,25.3,3.0,1450.5760000816,2147.7405879020407,499.2,27.349999999999998,87.15714285833333,6.0,129.2,0.0,13653.119999999999,2383.7478571754164,323.70000000000005,26.564285713333334,88.07380952333334,6.0,127.3,0.0,8598.859285406,2339.617840039525,46.400000000000006,27.530952381666665,70.58095238166666,3.0,25.3,0.0,1277.4361905093335,1943.1608390723472,23162.88,2.06,0.0,Valsad,2014.0
11.0,23.169047618333334,48.935714286666666,2.0,6.0,0.0,254.85952380166668,1133.7938945449348,6.7,26.485714287142855,48.916326530000006,1.0,4.2,0.0,177.45428572385714,1295.5838484501662,3.7,30.702380956666662,53.695238095,1.0,3.1,5.0,113.59880953966666,1648.5716555516103,26.6,27.659438774285714,55.17193877571429,4.0,9.5,4.0,735.741071396,1526.0248626255093,178.22000000000003,2.36,0.0,Valsad,2014.0
580.2,28.977142858,78.92571428599999,4.0,381.5,2.0,16812.538286211602,2287.0416980351133,203.7,27.295238093333335,86.07857143000001,5.0,128.9,0.0,5560.039999612,2349.5351019158506,535.2,26.978571428333336,84.84047618999999,6.0,350.9,0.0,14438.931428444002,2288.874846905728,26.9,27.683333333333334,71.07619047666667,3.0,16.8,0.0,744.6816666666666,1967.6258730290556,5479.53,2.42,0.0,Valsad,2015.0
1.0,23.25,47.399999998333335,0.0,1.0,0.0,23.25,1102.04999996125,23.9,27.136734694285714,46.826530611428566,2.0,17.5,2.0,648.5679591934286,1270.7191378561856,10.100000000000001,30.271428571666664,60.43095237833334,1.0,8.8,4.0,305.74142857383333,1829.3312584385073,19.7,28.16224489714286,52.772448980000014,1.0,18.3,4.0,554.7962244737143,1486.1906319967372,470.8299999999999,2.83,0.0,Valsad,2015.0
475.276,29.905714286,79.12,4.0,307.983,3.0,14213.468262992936,2366.14011430832,1159.085,27.169047619999997,88.51428571499999,6.0,329.727,0.0,31491.235560627698,2404.8488436411203,500.276,27.295238096666665,85.33571428666666,6.0,185.676,0.0,13655.152534048013,2329.2586396036854,201.31599999999997,27.35952381,74.51904761833333,2.0,158.435,0.0,5507.909895333959,2038.8056576123145,233342.35585999998,2.7,0.0,Valsad,2016.0
0.1,22.559523808333335,62.14761904833333,0.0,0.1,0.0,2.2559523808333335,1402.0206915521062,0.1,26.364285713333334,63.349999999999994,0.0,0.1,0.0,2.6364285713333335,1670.1774999396666,0.488,29.266666668333333,71.33571428666666,0.0,0.4,0.0,14.282133334146666,2087.758571575337,10.299999999999999,27.959438777142854,67.71122448999999,2.0,4.8,4.0,287.98221940457137,1893.1678356535306,1.03,3.24,0.0,Valsad,2016.0
559.021,29.351428571999996,81.694285716,5.0,281.069,1.0,16408.06495174801,2397.8439919337334,633.2510000000001,27.57142857166667,87.15476190333334,6.0,342.127,0.0,17459.63471443649,2402.9812924983703,758.692,27.823809525,85.57857142666667,6.0,327.979,0.0,21109.701696141303,2381.121870797181,51.674,28.416666666666668,73.40952381000001,3.0,35.94,0.0,1468.4028333333333,2086.0539682675003,32722.612174000005,2.56,0.0,Valsad,2017.0
0.0,22.583333331666665,61.45238095166666,0.0,0.0,0.0,0.0,1387.7996030560514,0.0,26.71020408142857,57.98775510285714,0.0,0.0,0.0,0.0,1548.8647730212153,0.2,29.176190476666665,68.15952381000001,0.0,0.2,2.0,5.835238095333334,1988.6352494794571,189.34199999999998,27.212500001428573,71.61734693857143,2.0,150.42,3.0,5152.469175270488,1948.8870536681857,0.0,3.25,0.0,Valsad,2017.0
406.01199999999994,29.788571429999998,79.125714286,5.0,194.67,3.0,12094.517463437158,2357.0419919582823,1195.61,27.116666665,88.22380952166667,6.0,505.378,0.0,32420.95783134065,2392.335634715488,266.422,26.95238095166667,84.61904761999999,6.0,118.7,0.0,7180.707237904938,2280.6848072214625,11.15,29.223809521666666,66.25238095499999,1.0,11.05,1.0,325.84547616658335,1936.146961385816,13331.0515,2.48,0.0,Valsad,2018.0
0.0,23.190476191666665,62.96190476333334,0.0,0.0,0.0,0.0,1460.1165533960657,0.263,27.118367345714287,57.87551020428571,0.0,0.263,0.0,7.132130611922857,1569.4893460404555,0.0,29.292857143333332,71.326190475,0.0,0.0,2.0,0.0,2089.3479081623577,23.52,27.19132653142857,66.47040816285714,2.0,13.597,4.0,639.5400000192,1807.4185730335835,6.18576,2.48,0.0,Valsad,2018.0
615.8009999999999,29.617142855999997,79.540000002,3.0,532.281,2.0,18238.26618786765,2355.7475428254743,880.059,27.719047618333335,88.21904761833333,6.0,422.394,0.0,24394.397327942814,2445.347981776598,734.303,27.449999998333336,86.97857142833334,6.0,314.745,0.0,20156.617348776163,2387.561785562786,207.716,28.045238095,78.82619047666667,5.0,95.719,0.0,5825.44467614102,2210.699280039938,182802.335244,2.32,0.0,Valsad,2019.0
0.7,21.55238095333333,57.435714286666666,0.0,0.7,0.0,15.08666666733333,1237.8763946330496,0.2,25.493877552857146,59.49999999857142,0.0,0.2,0.0,5.098775510571429,1516.8857143585801,0.4,29.345238095,68.46904761833333,0.0,0.4,1.0,11.738095238,2009.2405044978843,0.1,27.606632652857144,72.35255102142857,0.0,0.1,3.0,2.7606632652857144,1997.4102975456824,0.020000000000000004,3.12,0.0,Valsad,2019.0
263.03400000000005,29.24,81.38285714399998,5.0,102.015,1.0,7691.114160000001,2379.634742890559,1154.357,28.107142858333333,87.55952381000002,6.0,294.03,0.0,32445.67710851709,2461.0480443353094,1028.602,27.504761905,89.10000000000001,6.0,315.297,0.0,28291.45310500681,2450.6742857355002,58.191,28.485714286666663,76.14047619,4.0,25.557,0.0,1657.6122000554199,2168.915850399086,67173.188187,2.48,0.0,Valsad,2020.0
0.5,22.190476190000002,65.20952380833333,0.0,0.5,0.0,11.095238095000001,1447.030385430059,6.615,26.202380951666665,61.08809523833333,1.0,3.415,0.0,173.328749995275,1600.6535430465044,0.0,30.138095238333335,70.06666666666666,0.0,0.0,5.0,0.0,2111.6758730325555,151.643,27.18979591857143,73.61836734714286,3.0,102.015,3.0,4123.142222479927,2001.6683840272374,1003.1184450000001,3.1,0.0,Valsad,2020.0
477.56999999999994,28.748571428,83.17428571399998,5.0,185.004,0.0,13729.455256869958,2391.1418938218085,420.23699999999997,28.00714286,85.75714285833334,6.0,186.787,0.0,11769.637694057817,2401.8125512987704,1030.9669999999999,27.04761904833333,88.25952380833333,6.0,281.242,0.0,27885.202667403068,2387.209977355106,322.13800000000003,27.697619048333333,75.10476190833334,3.0,242.66,0.0,8922.455604992005,2080.223084052793,135374.306706,2.57,0.0,Valsad,2021.0
23.557000000000002,22.895238093333333,68.02619047666667,1.0,21.913,0.0,539.3431237646533,1557.475827545728,0.0,26.904081632857146,61.78367347,0.0,0.0,0.0,0.0,1662.2329946146701,1.8,29.59761904833334,71.83571428666666,0.0,1.2,2.0,53.275714287000014,2126.1661055216764,351.466,26.576530611428574,76.24107142857143,3.0,251.827,0.0,9340.746907876355,2026.223168669541,0.0,3.0,0.0,Valsad,2021.0
